typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20110101,2011,52,2011,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9533500.0,False,8,kg,9533500.0,False,9533500.0,False,0.0,False,,3874890.984,3874890.984,0,False,True
C,A,20110101,2011,52,2011,466,MLI,Mali,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25305275.0,False,-1,N/A,,False,25305275.0,False,,False,,12361927.0,12361927.0,0,True,False
C,A,20110101,2011,52,2011,480,MUS,Mauritius,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1747000.0,False,-1,N/A,,False,1747000.0,False,,False,,1009912.0,1009912.0,0,True,False
C,A,20110101,2011,52,2011,504,MAR,Morocco,X,Export,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25500.0,False,-1,N/A,,False,25500.0,False,,False,,17128.0,17128.0,0,True,False
C,A,20110101,2011,52,2011,508,MOZ,Mozambique,X,Export,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150.0,False,-1,N/A,,False,150.0,False,,False,,78000.0,78000.0,0,True,False
C,A,20110101,2011,52,2011,562,NER,Niger,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4400.0,False,-1,N/A,,False,4400.0,False,,False,,2026.0,2026.0,0,True,False
C,A,20110101,2011,52,2011,566,NGA,Nigeria,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41411100.0,False,-1,N/A,,False,41411100.0,False,,False,,20488532.0,20488532.0,0,True,False
C,A,20110101,2011,52,2011,646,RWA,Rwanda,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32640.0,False,8,kg,32640.0,False,32640.0,False,0.0,False,29550.329,29550.329,29550.329,0,False,True
C,A,20110101,2011,52,2011,686,SEN,Senegal,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1042750.0,False,-1,N/A,,False,1042750.0,False,,False,,478551.0,478551.0,0,True,False
C,A,20110101,2011,52,2011,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42582520.2,False,8,kg,42582520.2,False,42582520.2,False,0.0,False,,22413133.505,22413133.505,0,False,True
C,A,20110101,2011,52,2011,716,ZWE,Zimbabwe,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4434000.0,False,8,kg,4434000.0,False,4434000.0,False,0.0,False,,2602410.0,2602410.0,0,False,True
C,A,20110101,2011,52,2011,768,TGO,Togo,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,900000.0,False,8,kg,900000.0,False,900000.0,False,0.0,False,,365156.056,365156.056,0,False,True
C,A,20110101,2011,52,2011,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140000.0,False,-1,N/A,,False,140000.0,False,,False,,13941.0,13941.0,0,True,False
C,A,20110101,2011,52,2011,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4062341811.0,False,-1,N/A,,False,4062341811.0,False,,False,,1299231675.0,1299231675.0,0,True,False
C,A,20110101,2011,52,2011,834,TZA,United Rep. of Tanzania,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23815500.0,False,-1,N/A,,False,23815500.0,False,,False,,14676074.0,14676074.0,0,True,False
C,A,20110101,2011,52,2011,854,BFA,Burkina Faso,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4400000.0,False,8,kg,4400000.0,False,4400000.0,False,0.0,False,0.0,2290083.961,2290083.961,0,False,True
C,A,20110101,2011,52,2011,894,ZMB,Zambia,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,556112.185,True,-1,N/A,0.0,False,556112.185,True,0.0,False,,245063.259,245063.259,6,False,True
C,A,20120101,2012,52,2012,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94597614.0,False,-1,N/A,,False,94597614.0,False,,False,47295197.0,,47295197.0,0,True,False
C,A,20120101,2012,52,2012,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12853505.0,False,-1,N/A,,False,12853505.0,False,,False,15005361.0,,15005361.0,0,True,False
C,A,20120101,2012,52,2012,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115207.817,True,8,kg,114493.91,False,115207.817,True,0.0,False,193756.879,,193756.879,6,False,True
C,A,20120101,2012,52,2012,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2322800.0,False,-1,N/A,,False,2322800.0,False,,False,1809878.0,,1809878.0,0,True,False
C,A,20120101,2012,52,2012,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36815947.0,False,-1,N/A,,False,36815947.0,False,,False,17426776.0,,17426776.0,0,True,False
C,A,20120101,2012,52,2012,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,181612.0,False,-1,N/A,,False,181612.0,False,,False,129276.0,,129276.0,0,True,False
C,A,20120101,2012,52,2012,140,CAF,Central African Rep.,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,461840.0,False,-1,N/A,,False,461840.0,False,,False,331514.0,,331514.0,0,True,False
C,A,20120101,2012,52,2012,178,COG,Congo,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,949677.0,False,-1,N/A,,False,949677.0,False,,False,699681.0,,699681.0,0,True,False
C,A,20120101,2012,52,2012,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,311761264.51,False,8,kg,311761264.51,False,311761264.51,False,0.0,False,170692667.033,,170692667.033,0,False,True
C,A,20120101,2012,52,2012,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1518352.0,False,8,kg,1518352.0,False,1518352.0,False,0.0,False,1164697.563,,1164697.563,0,False,True
C,A,20120101,2012,52,2012,288,GHA,Ghana,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20853587.0,False,-1,N/A,,False,20853587.0,False,,False,11751649.0,,11751649.0,0,True,False
C,A,20120101,2012,52,2012,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61677115.0,False,8,kg,61677115.0,False,61677115.0,False,0.0,False,31806090.399,,31806090.399,0,False,True
C,A,20120101,2012,52,2012,426,LSO,Lesotho,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,529491.781,True,8,kg,1208.0,False,529491.781,True,1208.0,False,258948.762,,258948.762,6,False,True
C,A,20120101,2012,52,2012,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4004222.0,False,8,kg,4004222.0,False,4004222.0,False,0.0,False,2242464.002,,2242464.002,0,False,True
C,A,20120101,2012,52,2012,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,172831796.0,False,,False,0.0,False,134869441.524,,134869441.524,0,False,True
C,A,20120101,2012,52,2012,466,MLI,Mali,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,165769963.0,False,-1,N/A,,False,165769963.0,False,,False,61827498.0,,61827498.0,0,True,False
C,A,20120101,2012,52,2012,478,MRT,Mauritania,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11177000.0,False,-1,N/A,,False,11177000.0,False,,False,1129656.0,,1129656.0,0,True,False
C,A,20120101,2012,52,2012,480,MUS,Mauritius,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15205806.0,True,-1,N/A,,False,15205806.0,True,,False,8005706.0,,8005706.0,6,True,False
C,A,20120101,2012,52,2012,504,MAR,Morocco,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52987886.0,False,-1,N/A,,False,52987886.0,False,,False,23111654.0,,23111654.0,0,True,False
C,A,20120101,2012,52,2012,508,MOZ,Mozambique,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17047915.0,False,-1,N/A,,False,17047915.0,False,,False,19271470.0,,19271470.0,0,True,False
C,A,20120101,2012,52,2012,516,NAM,Namibia,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,731443.0,False,-1,N/A,,False,731443.0,False,,False,555213.0,,555213.0,0,True,False
C,A,20120101,2012,52,2012,562,NER,Niger,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20569709.0,False,-1,N/A,,False,20569709.0,False,,False,29919558.0,,29919558.0,0,True,False
C,A,20120101,2012,52,2012,566,NGA,Nigeria,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26010465.0,False,-1,N/A,,False,26010465.0,False,,False,44010894.0,,44010894.0,0,True,False
